time,IPTGpre,aTcpre,IPTG,aTc
638,1,0,0.5,0
639,1,0,0.5,0
640,1,0,0.5,0
641,1,0,0.5,0
642,1,0,0.5,0
643,1,0,0.5,0
644,1,0,0.5,0
645,1,0,0.5,0
646,1,0,0.5,0
647,1,0,0.5,0
648,1,0,0.5,0
649,1,0,0.5,0
650,1,0,0.5,0
651,1,0,0.5,0
652,1,0,0.5,0
653,1,0,0.5,0
654,1,0,0.5,0
655,1,0,0.5,0
656,1,0,0.5,0
657,1,0,0.5,0
658,1,0,0.5,0
659,1,0,0.5,0
660,1,0,0.5,0
661,1,0,0.5,0
662,1,0,0.5,0
663,1,0,0.5,0
664,1,0,0.5,0
665,1,0,0.5,0
666,1,0,0.5,0
667,1,0,0.5,0
668,1,0,0.5,0
669,1,0,0.5,0
670,1,0,0.5,0
671,1,0,0.5,0
672,1,0,0.5,0
673,1,0,0.5,0
674,1,0,0.5,0
675,1,0,0.5,0
676,1,0,0.5,0
677,1,0,0.5,0
678,1,0,0.5,0
679,1,0,0.5,0
680,1,0,0.5,0
681,1,0,0.5,0
682,1,0,0.5,0
683,1,0,0.5,0
684,1,0,0.5,0
685,1,0,0.5,0
686,1,0,0.5,0
687,1,0,0.5,0
688,1,0,0.5,0
689,1,0,0.5,0
690,1,0,0.5,0
691,1,0,0.5,0
692,1,0,0.5,0
693,1,0,0.5,0
694,1,0,0.5,0
695,1,0,0.5,0
696,1,0,0.5,0
697,1,0,0.5,0
698,1,0,0.5,0
699,1,0,0.5,0
700,1,0,0.5,0
701,1,0,0.5,0
702,1,0,0.5,0
703,1,0,0.5,0
704,1,0,0.5,0
705,1,0,0.5,0
706,1,0,0.5,0
707,1,0,0.5,0
708,1,0,0.5,0
709,1,0,0.5,0
710,1,0,0.5,0
711,1,0,0.5,0
712,1,0,0.5,0
713,1,0,0.5,0
714,1,0,0.5,0
715,1,0,0.5,0
716,1,0,0.5,0
717,1,0,0.5,0
718,1,0,0.5,0
719,1,0,0.5,0
720,1,0,0.5,0
721,1,0,0.5,0
722,1,0,0.5,0
723,1,0,0.5,0
724,1,0,0.5,0
725,1,0,0.5,0
726,1,0,0.5,0
727,1,0,0.5,0
728,1,0,0.5,0
729,1,0,0.5,0
730,1,0,0.5,0
731,1,0,0.5,0
732,1,0,0.5,0
733,1,0,0.5,0
734,1,0,0.5,0
735,1,0,0.5,0
736,1,0,0.5,0
737,1,0,0.5,0
738,1,0,0.5,0
739,1,0,0.5,0
740,1,0,0.5,0
741,1,0,0.5,0
742,1,0,0.5,0
743,1,0,0.5,0
744,1,0,0.5,0
745,1,0,0.5,0
746,1,0,0.5,0
747,1,0,0.5,0
748,1,0,0.5,0
749,1,0,0.5,0
750,1,0,0.5,0
751,1,0,0.5,0
752,1,0,0.5,0
753,1,0,0.5,0
754,1,0,0.5,0
755,1,0,0.5,0
756,1,0,0.5,0
757,1,0,0.5,0
758,1,0,0.5,0
759,1,0,0.5,0
760,1,0,0.5,0
761,1,0,0.5,0
762,1,0,0.5,0
763,1,0,0.5,0
764,1,0,0.5,0
765,1,0,0.5,0
766,1,0,0.5,0
767,1,0,0.5,0
768,1,0,0.5,0
769,1,0,0.5,0
770,1,0,0.5,0
771,1,0,0.5,0
772,1,0,0.5,0
773,1,0,0.5,0
774,1,0,0.5,0
775,1,0,0.5,0
776,1,0,0.5,0
777,1,0,0.5,0
778,1,0,0.5,0
779,1,0,0.5,0
780,1,0,0.5,0
781,1,0,0.5,0
782,1,0,0.5,0
783,1,0,0.5,0
784,1,0,0.5,0
785,1,0,0.5,0
786,1,0,0.5,0
787,1,0,0.5,0
788,1,0,0.5,0
789,1,0,0.5,0
790,1,0,0.5,0
791,1,0,0.5,0
792,1,0,0.5,0
793,1,0,0.5,0
794,1,0,0.5,0
795,1,0,0.5,0
796,1,0,0.5,0
797,1,0,0.5,0
798,1,0,0.5,0
799,1,0,0.5,0
800,1,0,0.5,0
801,1,0,0.5,0
802,1,0,0.5,0
803,1,0,0.5,0
804,1,0,0.5,0
805,1,0,0.5,0
806,1,0,0.5,0
807,1,0,0.5,0
808,1,0,0.5,0
809,1,0,0,50
810,1,0,0,50
811,1,0,0,50
812,1,0,0,50
813,1,0,0,50
814,1,0,0,50
815,1,0,0,50
816,1,0,0,50
817,1,0,0,50
818,1,0,0,50
819,1,0,0,50
820,1,0,0,50
821,1,0,0,50
822,1,0,0,50
823,1,0,0,50
824,1,0,0,50
825,1,0,0,50
826,1,0,0,50
827,1,0,0,50
828,1,0,0,50
829,1,0,0,50
830,1,0,0,50
831,1,0,0,50
832,1,0,0,50
833,1,0,0,50
834,1,0,0,50
835,1,0,0,50
836,1,0,0,50
837,1,0,0,50
838,1,0,0,50
839,1,0,0.25,20
840,1,0,0.25,20
841,1,0,0.25,20
842,1,0,0.25,20
843,1,0,0.25,20
844,1,0,0.25,20
845,1,0,0.25,20
846,1,0,0.25,20
847,1,0,0.25,20
848,1,0,0.25,20
849,1,0,0.25,20
850,1,0,0.25,20
851,1,0,0.25,20
852,1,0,0.25,20
853,1,0,0.25,20
854,1,0,0.25,20
855,1,0,0.25,20
856,1,0,0.25,20
857,1,0,0.25,20
858,1,0,0.25,20
859,1,0,0.25,20
860,1,0,0.25,20
861,1,0,0.25,20
862,1,0,0.25,20
863,1,0,0.25,20
864,1,0,0.25,20
865,1,0,0.25,20
866,1,0,0.25,20
867,1,0,0.25,20
868,1,0,0.25,20
869,1,0,0.25,20
870,1,0,0.25,20
871,1,0,0.25,20
872,1,0,0.25,20
873,1,0,0.25,20
874,1,0,0.25,20
875,1,0,0.25,20
876,1,0,0.25,20
877,1,0,0.25,20
878,1,0,0.25,20
879,1,0,0.25,20
880,1,0,0.25,20
881,1,0,0.25,20
882,1,0,0.25,20
883,1,0,0.25,20
884,1,0,0.25,20
885,1,0,0.25,20
886,1,0,0.25,20
887,1,0,0.25,20
888,1,0,0.25,20
889,1,0,0.25,20
890,1,0,0.25,20
891,1,0,0.25,20
892,1,0,0.25,20
893,1,0,0.25,20
894,1,0,0.25,20
895,1,0,0.25,20
896,1,0,0.25,20
897,1,0,0.25,20
898,1,0,0.25,20
899,1,0,0.25,20
900,1,0,0.25,20
901,1,0,0.25,20
902,1,0,0.25,20
903,1,0,0.25,20
904,1,0,0.25,20
905,1,0,0.25,20
906,1,0,0.25,20
907,1,0,0.25,20
908,1,0,0.25,20
909,1,0,0.25,20
910,1,0,0.25,20
911,1,0,0.25,20
912,1,0,0.25,20
913,1,0,0.25,20
914,1,0,0.25,20
915,1,0,0.25,20
916,1,0,0.25,20
917,1,0,0.25,20
918,1,0,0.25,20
919,1,0,0.25,20
920,1,0,0.25,20
921,1,0,0.25,20
922,1,0,0.25,20
923,1,0,0.25,20
924,1,0,0.25,20
925,1,0,0.25,20
926,1,0,0.25,20
927,1,0,0.25,20
928,1,0,0.25,20
929,1,0,0.25,20
930,1,0,0.25,20
931,1,0,0.25,20
932,1,0,0.25,20
933,1,0,0.25,20
934,1,0,0.25,20
935,1,0,0.25,20
936,1,0,0.25,20
937,1,0,0.25,20
938,1,0,0.25,20
939,1,0,0.25,20
940,1,0,0.25,20
941,1,0,0.25,20
942,1,0,0.25,20
943,1,0,0.25,20
944,1,0,0.25,20
945,1,0,0.25,20
946,1,0,0.25,20
947,1,0,0.25,20
948,1,0,0.25,20
949,1,0,0.25,20
950,1,0,0.25,20
951,1,0,0.25,20
952,1,0,0.25,20
953,1,0,0.25,20
954,1,0,0.25,20
955,1,0,0.25,20
956,1,0,0.25,20
957,1,0,0.25,20
958,1,0,0.25,20
959,1,0,0.25,20
960,1,0,0.25,20
961,1,0,0.25,20
962,1,0,0.25,20
963,1,0,0.25,20
964,1,0,0.25,20
965,1,0,0.25,20
966,1,0,0.25,20
967,1,0,0.25,20
968,1,0,0.25,20
969,1,0,0.25,20
970,1,0,0.25,20
971,1,0,0.25,20
972,1,0,0.25,20
973,1,0,0.25,20
974,1,0,0.25,20
975,1,0,0.25,20
976,1,0,0.25,20
977,1,0,0.25,20
978,1,0,0.25,20
979,1,0,0.25,20
980,1,0,0.25,20
981,1,0,0.25,20
982,1,0,0.25,20
983,1,0,0.25,20
984,1,0,0.25,20
985,1,0,0.25,20
986,1,0,0.25,20
987,1,0,0.25,20
988,1,0,0.25,20
989,1,0,0.25,20
990,1,0,0.25,20
991,1,0,0.25,20
992,1,0,0.25,20
993,1,0,0.25,20
994,1,0,0.25,20
995,1,0,0.25,20
996,1,0,0.25,20
997,1,0,0.25,20
998,1,0,0.25,20
999,1,0,0.25,20
1000,1,0,0.25,20
1001,1,0,0.25,20
1002,1,0,0.25,20
1003,1,0,0.25,20
1004,1,0,0.25,20
1005,1,0,0.25,20
1006,1,0,0.25,20
1007,1,0,0.25,20
1008,1,0,0.25,20
1009,1,0,0.25,20
1010,1,0,0.25,20
1011,1,0,0.25,20
1012,1,0,0.25,20
1013,1,0,0.25,20
1014,1,0,0.25,20
1015,1,0,0.25,20
1016,1,0,0.25,20
1017,1,0,0.25,20
1018,1,0,0.25,20
1019,1,0,0.25,20
1020,1,0,0.25,20
1021,1,0,0.25,20
1022,1,0,0.25,20
1023,1,0,0.25,20
1024,1,0,0.25,20
1025,1,0,0.25,20
1026,1,0,0.25,20
1027,1,0,0.25,20
1028,1,0,0.25,20
1029,1,0,0.25,20
1030,1,0,0.25,20
1031,1,0,0.25,20
1032,1,0,0.25,20
1033,1,0,0.25,20
1034,1,0,0.25,20
1035,1,0,0.25,20
1036,1,0,0.25,20
1037,1,0,0.25,20
1038,1,0,0.25,20
1039,1,0,0.25,20
1040,1,0,0.25,20
1041,1,0,0.25,20
1042,1,0,0.25,20
1043,1,0,0.25,20
1044,1,0,0.25,20
1045,1,0,0.25,20
1046,1,0,0.25,20
1047,1,0,0.25,20
1048,1,0,0.25,20
1049,1,0,0.25,20
1050,1,0,0.25,20
1051,1,0,0.25,20
1052,1,0,0.25,20
1053,1,0,0.25,20
1054,1,0,0.25,20
1055,1,0,0.25,20
1056,1,0,0.25,20
1057,1,0,0.25,20
1058,1,0,0.25,20
1059,1,0,0.25,20
1060,1,0,0.25,20
1061,1,0,0.25,20
1062,1,0,0.25,20
1063,1,0,0.25,20
1064,1,0,0.25,20
1065,1,0,0.25,20
1066,1,0,0.25,20
1067,1,0,0.25,20
1068,1,0,0.25,20
1069,1,0,0.25,20
1070,1,0,0.25,20
1071,1,0,0.25,20
1072,1,0,0.25,20
1073,1,0,0.25,20
1074,1,0,0.25,20
1075,1,0,0.25,20
1076,1,0,0.25,20
1077,1,0,0.25,20
1078,1,0,0.25,20
1079,1,0,0.25,20
1080,1,0,0.25,20
1081,1,0,0.25,20
1082,1,0,0.25,20
1083,1,0,0.25,20
1084,1,0,0.25,20
1085,1,0,0.25,20
1086,1,0,0.25,20
1087,1,0,0.25,20
1088,1,0,0.25,20
1089,1,0,0.25,20
1090,1,0,0.25,20
1091,1,0,0.25,20
1092,1,0,0.25,20
1093,1,0,0.25,20
1094,1,0,0.25,20
1095,1,0,0.25,20
1096,1,0,0.25,20
1097,1,0,0.25,20
1098,1,0,0.25,20
1099,1,0,0.25,20
1100,1,0,0.25,20
1101,1,0,0.25,20
1102,1,0,0.25,20
1103,1,0,0.25,20
1104,1,0,0.25,20
1105,1,0,0.25,20
1106,1,0,0.25,20
1107,1,0,0.25,20
1108,1,0,0.25,20
1109,1,0,0.25,20
1110,1,0,0.25,20
1111,1,0,0.25,20
1112,1,0,0.25,20
1113,1,0,0.25,20
1114,1,0,0.25,20
1115,1,0,0.25,20
1116,1,0,0.25,20
1117,1,0,0.25,20
1118,1,0,0.25,20
1119,1,0,0.25,20
1120,1,0,0.25,20
1121,1,0,0.25,20
1122,1,0,0.25,20
1123,1,0,0.25,20
1124,1,0,0.25,20
1125,1,0,0.25,20
1126,1,0,0.25,20
1127,1,0,0.25,20
1128,1,0,0.25,20
1129,1,0,0.25,20
1130,1,0,0.25,20
1131,1,0,0.25,20
1132,1,0,0.25,20
1133,1,0,0.25,20
1134,1,0,0.25,20
1135,1,0,0.25,20
1136,1,0,0.25,20
1137,1,0,0.25,20
1138,1,0,0.25,20
1139,1,0,0.25,20
1140,1,0,0.25,20
1141,1,0,0.25,20
1142,1,0,0.25,20
1143,1,0,0.25,20
1144,1,0,0.25,20
1145,1,0,0.25,20
1146,1,0,0.25,20
1147,1,0,0.25,20
1148,1,0,0.25,20
1149,1,0,0.25,20
1150,1,0,0.25,20
1151,1,0,0.25,20
1152,1,0,0.25,20
1153,1,0,0.25,20
1154,1,0,0.25,20
1155,1,0,0.25,20
1156,1,0,0.25,20
1157,1,0,0.25,20
1158,1,0,0.25,20
1159,1,0,0.25,20
1160,1,0,0.25,20
1161,1,0,0.25,20
1162,1,0,0.25,20
1163,1,0,0.25,20
1164,1,0,0.25,20
1165,1,0,0.25,20
1166,1,0,0.25,20
1167,1,0,0.25,20
1168,1,0,0.25,20
1169,1,0,0.25,20
1170,1,0,0.25,20
1171,1,0,0.25,20
1172,1,0,0.25,20
1173,1,0,0.25,20
1174,1,0,0.25,20
1175,1,0,0.25,20
1176,1,0,0.25,20
1177,1,0,0.25,20
1178,1,0,0.25,20
1179,1,0,0.25,20
1180,1,0,0.25,20
1181,1,0,0.25,20
1182,1,0,0.25,20
1183,1,0,0.25,20
1184,1,0,0.25,20
1185,1,0,0.25,20
1186,1,0,0.25,20
1187,1,0,0.25,20
1188,1,0,0.25,20
1189,1,0,0.25,20
1190,1,0,0.25,20
1191,1,0,0.25,20
1192,1,0,0.25,20
1193,1,0,0.25,20
1194,1,0,0.25,20
1195,1,0,0.25,20
1196,1,0,0.25,20
1197,1,0,0.25,20
1198,1,0,0.25,20
1199,1,0,0.25,20
1200,1,0,0.25,20
